Latitude,Longitude
55.725833,37.414167
55.142,37.456
55.753116,37.779448
55.824183,37.528836
55.804803,37.535713
55.85,37.643
55.638196,37.353775
55.398307,37.236915
55.818,37.636
55.757929,37.416169
55.8645,37.6619
55.655796,37.653534
55.8281,37.5719
55.813,3.5827
55.593728,37.295516
55.738442,37.398725
55.649717,37.699767
55.677675,37.529721
55.822414,37.443378
55.849167,37.44
55.7483,37.6658
55.679569,37.663631
55.68124,37.27202
55.864644,37.60324
55.7829,37.6727
55.865,37.593
55.743649,37.548872
55.746951,37.630943
55.746866,37.672706
55.725884,37.533642
55.67655,37.764183
55.661389,37.740278
55.6919,37.5758
55.705868,37.619205
55.58067,37.685052
55.802778,37.789444
55.878633,37.557653
55.735457,37.703724
55.843595,37.502579
55.641472,37.625932
55.818,37.638
55.705849,37.764666
55.689576,37.593929
55.750122,37.779729
55.672382,37.662106
55.7627,37.6983
55.844321,37.559332
55.882677,37.462306
55.8307,37.5298
55.715,37.478333
55.879222,37.482843
55.727322,37.677763
55.831,37.651
55.710556,37.472778
55.50094,37.571434
55.667535,37.551602
55.766815,37.631446
55.7929,37.592
55.554276,37.586495
55.866403,37.597775
55.631752,37.764046
55.577617,37.470503
55.624295,37.711269
55.8079,37.6407
55.7172,37.4086
55.6767,37.7389
55.746389,37.826944
55.729436,37.405593
55.8543,37.6638
55.8973,37.5737
55.727539,37.680767
55.775,37.605
55.854197,37.671905
55.843903,37.569968
55.833629,37.550594
55.887,37.663
55.886113,37.602972
55.8753,37.5308
55.625088,37.715649
55.722575,37.566566
55.7184,37.3744
55.658088,37.594893
55.778056,37.479722
55.721064,37.431911
55.402222,37.300556
55.8074,37.505
55.711121,37.622166
55.751944,37.656111
55.744736,37.811073
55.872439,37.511991
55.797,37.84
55.657331,37.8165
55.77029,37.6438
55.3626,37.9526
55.801066,37.744083
55.773056,37.626111
55.8744,37.6588
55.6345,37.603489
55.594845,37.600956
55.76109,37.696201
55.6897,37.5517
55.767722,37.565964
55.756788,37.614892
55.792753,37.513783
55.754886,37.708095
55.60182,37.540466
55.889242,37.537558
55.655625,37.740397
55.766773,37.559238
55.896,37.585
55.810573,37.811669
55.841838,37.372096
55.7446,37.3966
55.707306,37.889042
55.630797,37.437137
55.7294,37.7499
55.833415,37.356541
55.733964,37.477449
55.759444,37.646389
55.840556,37.548056
55.824334,37.451481
55.817778,37.613889
55.82,37.642
55.598833,37.607188
55.813713,37.637851
55.619345,37.713447
55.984323,37.155206
55.644608,37.674484
55.827962,37.579712
55.734444,37.474444
55.802983,37.407694
55.845438,37.380827
55.9,37.548
55.8573,37.5102
55.791667,37.510278
55.693688,37.621397
55.708986,37.834008
55.750297,37.554166
55.6372,37.7931
55.675548,37.857003
55.792942,37.604245
55.732559,37.714884
55.740001,37.503923
55.421586,36.846374
55.820923,37.664545
55.7019,37.5228
55.833462,37.572727
55.758841,37.619741
55.80464,37.636886
55.69721,37.805135
55.493322,37.569004
55.4222,37.3316
55.509773,37.545485
55.594401,37.533674
55.6275,37.4622
55.704634,37.719734
55.6575,37.5733
55.68225,37.598407
55.7667,37.6967
55.799032,37.734143
55.238133,37.040974
55.641955,37.528396
55.688919,37.543566
55.686639,37.44558
55.768209,37.831045
55.4075,37.431389
56.013461,37.190512
55.685,37.731389
55.6575,37.795556
55.723889,37.394444
55.554175,37.432523
55.897442,37.607478
55.818964,37.757542
55.7318,37.5527
55.799213,37.529136
55.980077,37.148123
55.892657,37.573757
55.62636,37.735709
55.656667,37.833889
55.79529,37.708425
55.71303,37.687817
55.737283,37.867459
55.856997,37.685895
55.855016,37.541667
55.790793,37.553523
55.4761,37.5367
55.7975,37.7194
55.823454,37.633141
55.816866,37.802281
55.55,37.573889
55.868563,37.538167
55.879933,37.447758
55.698889,37.226667
55.607233,37.724208
55.622859,37.496209
55.6447,37.5353
55.895833,37.646944
55.610645,37.663761
55.793236,37.802893
55.644129,37.656176
55.574011,37.683271
55.625556,37.299167
55.737761,37.635145
55.7873,37.512
55.718959,37.833683
55.753594,37.803247
55.780531,37.633367
55.733641,37.612928
55.1017,37.8228
55.8519,37.6027
55.82528,37.431471
55.6621,37.4329
55.786,37.841
55.644857,37.6014
55.599008,37.355146
55.637081,37.45559
55.6503,37.5664
55.679617,37.723993
55.750666,37.823771
55.730389,37.489627
55.64484,37.674339
55.642373,37.52625
55.0,37.0
55.7097,37.8256
55.4764,37.4683
55.651389,37.550556
55.680113,37.570367
55.658742,37.404778
55.635512,37.534747
55.808704,37.777036
55.701475,37.520866
55.701471,37.62629
55.704519,37.589486
55.727161,37.469853
55.602402,37.356498
55.798611,37.718611
55.635621,37.361337
55.673725,37.478315
55.978611,37.173889
55.703269,37.617102
55.788796,37.401237
55.778056,37.46
55.694301,37.755164
55.854595,37.682022
55.398276,37.436653
55.575115,37.608528
55.711804,37.378578
55.220995,36.996224
55.742423,37.615836
55.8469,37.3428
55.719666,37.534769
55.596863,37.663025
55.79695,37.718
55.728333,37.65
55.6569,37.8269
55.837542,37.541935
55.805,37.7583
55.686734,37.9176
55.543811,37.557953
55.604056,37.756836
55.743643,37.574411
55.688056,37.665556
55.6929,37.4903
55.741581,37.674596
55.811248,37.797722
37.0,55.0
55.631667,37.335
,
55.855787,37.438735
55.870833,37.633056
55.881667,37.71
55.596043,37.726292
55.869167,37.640556
55.853288,37.679983
55.718056,37.749167
55.296667,37.194444
55.649687,37.509513
55.768748,37.617901
55.843889,37.429722
55.6775,37.529444
55.675255,37.631553
55.8592,37.4492
55.613197,37.661216
55.752127,37.633109
55.0,37.0
55.708713,37.896716
55.828553,37.45265
55.571667,37.665833
55.2556,37.0872
55.601202,37.665585
55.7116,37.819
55.871687,37.439743
55.805785,37.459527
55.8808,37.5194
55.845438,37.493518
55.618255,37.389972
55.0,37.0
55.652459,37.595289
55.717617,37.663997
55.868056,37.583056
55.854408,37.655843
55.844167,37.585
55.781944,37.611944
55.5469,37.5325
55.813267,37.474172
55.6469,37.5158
55.904167,37.58
55.773327,37.58616
55.911293,37.38096
55.905,37.587778
55.7972,37.3798
55.895556,37.611389
55.610819,37.361589
55.701871,37.922015
55.299167,37.3575
55.8433,37.6669
55.898056,37.593889
55.81,37.638611
55.606533,37.724426
55.881648,37.444571
55.698333,37.829722
55.809167,37.6375
55.8036,37.4656
55.657701,37.839103
55.8447,37.3781
55.979722,37.156389
55.591667,37.598889
55.581944,37.568611
55.7241,37.8269
55.863333,37.5
55.833056,37.525
55.7156,37.797
55.876667,37.539444
55.581337,37.59589
55.595425,37.602783
55.665568,37.838395
55.625969,37.656857
55.0,37.0
55.620304,37.673717
55.657222,37.609167
55.620449,37.670578
55.445,37.345
55.813056,37.6
55.671711,37.627605
55.837,37.636
55.850234,37.48504
55.567178,37.597549
55.502851,37.572942
55.621635,37.730186
55.635155,37.35919
55.801932,37.526218
55.653404,37.652493
55.728016,37.679393
55.7362,37.6378
55.753661,37.803258
55.733619,37.389099
55.638084,37.690941
55.704444,37.6175
55.849237,37.439747
55.640278,37.655278
55.600833,37.483333
55.643889,37.676389
55.7175,37.594444
55.796944,37.540833
55.645512,37.619267
55.890042,37.491531
55.688242,37.618303
55.99026,37.218404
55.788567,37.476275
55.803205,37.823943
55.99698,37.158668
55.993353,37.21383
55.878677,37.721153
55.606255,37.733913
55.812713,37.828771
55.825581,37.491795
55.8733,37.5983
55.598689,37.597489
55.0,37.0
55.711318,37.454671
55.602001,37.657352
55.834693,37.45437
55.868828,37.408479
55.801,37.636
55.792778,37.566389
55.71,37.667778
55.716667,37.719167
55.8256,37.5731
55.785068,37.559702
55.703598,37.6217
55.711773,37.778474
55.4722,37.435
55.720838,37.699864
55.705833,37.759167
55.656841,37.480438
55.718056,37.701944
55.791,37.5391
55.78917,37.540627
55.7911,37.5697
55.668056,37.806944
55.777635,37.515146
55.707475,37.586364
55.8406,37.5483
55.806714,37.457768
52.40273,37.284663
55.851782,37.392783
55.629238,37.707492
55.1594,37.6622
55.995789,37.213794
55.70493,37.394629
55.857082,37.342733
55.431016,37.318056
55.59025,37.534103
55.685352,37.665627
55.875293,37.452983
55.757084,37.745837
55.879975,37.447382
55.864167,37.560278
55.69297,37.621086
55.265,37.758889
31.239167,14.540278
55.879006,37.721236
55.5989,37.3533
55.670556,37.45
55.634198,37.470514
55.863056,37.548333
55.838428,37.481672
55.6865,37.4746
55.755556,37.628056
55.832288,37.492282
55.575115,37.608528
55.744839,37.721525
55.7158,37.5192
55.691351,37.621908
55.724487,37.154384
55.521771,37.201451
55.728821,37.416479
55.793393,37.655146
55.726137,37.379286
55.610614,37.516959
55.730317,37.48258
55.648056,37.744167
55.759269,37.645211
55.1125,37.489167
55.828721,37.51344
55.79244,37.511315
55.8157,37.6279
55.793061,37.785673
55.848939,37.585602
55.4575,37.771111
55.6175,37.3866
55.612038,37.549239
55.605784,37.534747
55.626482,37.513311
55.7101,37.6696
55.644867,37.602113
55.73657,37.431865
55.713961,37.691002
55.706696,37.396603
55.869553,37.664811
55.871,37.587
55.682581,37.730323
55.647955,37.407932
55.80953,37.391506
55.812687,37.476126
55.608621,37.5768
55.640128,37.770752
55.802744,37.754113
55.791426,37.59014
55.97968,37.189035
55.7451,37.3701
55.6197,37.686398
55.6956,37.5769
55.622908,37.702653
55.78671,37.677216
55.790725,37.772553
55.496667,37.33
55.889444,37.5925
55.4787,37.4577
55.771999,37.495404
55.8633,37.0814
55.761944,37.57
55.610984,37.604281
55.62521,37.715549
55.837649,37.637188
55.863813,37.605718
55.75779,37.775052
55.7017,37.79427
55.618279,37.39023
55.868,37.674
55.646672,37.341671
55.651834,37.566116
55.835833,37.355556
55.6758,37.5925
55.493,37.4436
55.633075,37.614718
55.6406,37.5392
55.996667,37.191111
55.5936,37.4783
55.818056,37.580833
55.895,37.665
55.453056,37.420278
55.785278,37.714167
55.732233,37.829704
55.694199,37.44882
55.719527,37.831281
55.6525,37.3964
55.619242,37.596073
55.832,37.824
55.7285,37.545626
55.778354,37.617719
55.451667,37.483333
55.680391,37.557954
55.650278,37.484167
55.813123,37.780266
55.814811,37.50108
55.818084,37.44765
55.12553,37.12432
55.99742,37.211804
55.753486,37.726697
55.774057,37.550149
55.7219,37.7014
55.747222,37.760556
55.607299,37.453594
55.626793,37.742229
55.122778,37.551944
55.695958,37.230552
55.775833,37.496667
55.780187,37.62929
55.876944,37.696389
55.641667,37.598889
55.788889,37.746944
55.611331,37.470081
55.716022,37.68612
55.862525,37.660822
55.629281,37.616463
55.744444,37.850833
55.596389,37.672232
55.659317,37.608401
55.790482,37.773003
55.718889,37.785556
55.742954,37.543116
55.71027,37.388048
55.791001,37.529521
55.664076,37.607319
55.711483,37.625695
55.799018,37.551433
55.886,37.48
55.890126,37.587469
55.697313,37.396591
55.614504,37.263286
55.0,37.0
55.7097,37.8486
55.692554,37.72822
55.606608,37.719412
55.7477,37.7906
55.611414,37.663032
55.842222,37.383333
55.65626,37.838609
55.826,37.833
55.8592,37.4842
55.779753,37.739614
55.694967,37.557149
55.850698,37.350103
55.788554,37.476296
55.759167,37.796944
55.583287,37.681904
55.864,37.603
55.875,37.738
55.784754,37.601137
37.445556,55.415278
55.855,37.397
55.62537,37.742393
55.710677,37.8532
55.7494,37.5369
55.87773,37.719176
55.61792,37.703999
55.721431,37.628405
55.728578,37.668815
55.680905,37.749388
55.7608,37.5788
55.654057,37.837472
55.573153,37.454356
55.78619,37.634841
55.681969,37.677284
55.713451,37.644722
55.818512,37.777369
55.821624,37.603056
55.730886,37.727534
55.7831,37.6942
55.651667,37.765556
55.801788,37.751062
55.678601,37.633051
55.805949,37.410232
55.751713,37.8167
55.611624,37.609625
55.606602,37.626282
55.487,37.654
55.900738,37.587265
55.574142,37.674876
55.838446,37.576901
55.655,37.738611
55.74,37.584
55.866823,37.564037
55.848937,37.590753
55.973798,37.16206
55.655564,37.395029
55.565075,37.578137
55.908,37.592
55.7942,37.8148
55.4729,37.481
55.591953,37.673084
55.615619,37.730473
55.6606,37.7787
55.871182,37.6318
55.657132,37.822366
55.719497,37.831099
55.713889,37.5325
55.753129,37.521273
55.88485,37.634214
55.820278,37.830278
55.743611,37.784167
55.573814,37.682354
55.85065,37.565861
55.897772,37.543564
55.785556,37.39
55.234309,37.03105
55.610257,37.289354
55.706798,37.727051
55.756782,37.742275
56.008939,37.200737
55.863777,37.563382
55.8506,37.4061
55.852222,37.472541
55.719473,37.784997
55.793766,37.355704
55.5439,37.4969
55.847819,37.475234
55.857196,37.685509
55.619824,37.74338
55.767,37.608
55.624656,37.511562
55.670808,37.582769
55.638685,37.689929
55.730456,37.275708
55.64612,37.500008
55.82104,37.664873
55.827991,37.809883
55.728977,37.493774
55.60796,37.349868
55.8991,37.5658
55.880595,37.484601
55.873319,37.586782
55.557428,37.55363
56.006924,37.202754
55.788151,37.742576
55.796593,37.800458
55.697778,37.829722
55.853333,37.671667
55.9548,37.34566
55.7607,37.6236
55.824167,37.644444
55.772745,37.633144
55.850537,37.452686
55.636562,37.668895
37.445833,55.112222
55.497222,37.330833
55.82,37.640833
55.671389,37.588056
55.703153,37.457939
55.738354,37.400398
55.86654,37.443446
55.7956,37.5786
55.681583,37.163606
55.714191,37.731922
55.81116,37.798664
55.776311,37.649295
55.6895,37.575077
55.0,37.0
55.568335,37.448111
55.781322,37.615339
55.739687,37.533674
55.769447,37.523456
55.568789,37.587075
55.725684,37.461169
55.76542,37.732576
55.870754,37.681979
55.603166,37.466855
55.760111,37.560676
55.703516,37.104135
55.839167,37.363889
55.645755,37.761049
55.855833,37.45
55.7671,37.6242
55.769818,37.646057
55.755973,37.461024
55.863889,37.662778
55.575749,37.603776
55.796197,37.609162
55.584082,37.190169
55.880833,37.67
55.724113,37.656246
55.661653,37.585334
55.380644,37.357206
55.534198,37.212306
55.550564,37.35182
55.781635,37.711955
55.7936,37.5782
55.8114,37.6745
55.718056,37.570278
55.844573,37.454742
55.821667,37.7625
55.8612,37.5412
55.791836,37.776661
55.853324,37.498999
55.760891,37.56812
55.695938,37.666538
55.9325,37.9358
55.769516,37.568296
55.665379,37.629959
55.542053,37.583777
55.715556,37.788333
55.823273,37.812434
55.860833,37.645833
55.706956,37.794342
55.851915,37.602489
55.70811,37.809856
55.772675,37.675928
55.716197,37.404478
55.741513,37.599361
55.704326,37.639064
55.661211,37.740537
55.690475,37.665993
55.825838,37.573359
55.803832,37.632779
55.69146,37.574831
55.8669,37.5244
55.799858,37.484225
55.627972,37.677695
55.752779,37.594196
55.772409,37.495383
55.721914,37.400959
55.7053,37.7646
55.4456,37.3635
55.748443,37.880003
55.751728,37.951424
55.548889,37.543056
55.790153,37.373021
55.68,37.624828
55.6554,37.395
55.632357,37.619784
55.8126,37.803
55.6453,37.3649
55.886,37.658
55.858,37.689
55.676476,37.687832
55.6817,37.5667
55.8233,37.6073
55.608802,37.49299
55.863942,37.605554
55.8286,37.649
55.619652,37.717869
55.7412,37.5834
55.593567,37.535366
55.508371,37.347587
55.5272,37.58
55.863,37.585
55.731267,37.663257
55.480278,37.23
55.709995,37.622292
55.4618,37.4927
55.756637,37.630448
55.736039,37.698941
55.796471,37.745163
55.8853,37.7489
55.474722,37.454167
55.656565,37.571203
55.676499,37.764068
55.769641,37.492521
55.586667,37.599167
55.798315,37.48468
55.619703,37.786113
55.748196,37.698212
55.756432,37.775631
55.7106,37.8531
55.790114,37.453325
55.6778,37.5356
55.6081,37.1519
55.693339,37.7241
55.499444,37.570833
55.819444,37.360278
55.789454,37.706795
55.752658,37.580506
55.760772,37.57763
55.658056,37.747778
55.608105,37.723717
55.648439,37.512345
55.851446,37.493817
55.610185,37.512214
55.8771,37.4296
55.702875,37.673761
55.860688,37.433767
55.707711,37.919065
55.657895,37.518922
55.744,37.412
55.797421,37.726976
55.760984,37.801391
55.363889,37.369722
55.57103,37.597431
55.744281,37.507644
55.786962,37.742339
55.7447,37.565485
55.7405,37.6744
55.820556,37.643056
55.859394,37.492701
55.893056,37.661389
55.805,37.637
55.721667,37.648056
55.85978,37.466945
55.613369,37.583164
55.834585,37.393825
55.572643,37.382398
55.627953,37.657028
55.683585,37.832321
55.7361,37.5397
55.8057,37.4534
55.996305,37.207706
55.786196,37.607841
55.716723,37.817538
55.6425,37.480833
55.627344,37.65731
55.653906,37.647926
55.68,37.558056
55.728391,37.472949
55.738401,37.586138
55.830556,37.405556
55.846176,37.439484
55.821,37.63
55.680454,37.49328
55.730064,37.627369
55.889007,37.512045
55.8386,37.4949
55.618958,37.72789
55.753576,37.753444
55.608524,37.488313
55.80233,37.758486
55.714215,37.73469
55.473,37.3939
55.504444,37.586389
55.810401,37.802387
55.803075,37.407325
55.620949,37.723324
55.908,37.592
55.672913,37.626385
55.685556,37.57
55.701533,37.732201
55.673333,37.444167
55.775016,37.474784
55.611458,37.601013
55.757775,37.751002
55.66477,37.471458
55.619551,37.505071
55.83791,37.401645
55.751453,37.811156
55.80371,37.31901
55.752501,37.586192
55.800642,37.328045
55.810577,37.811712
55.719498,37.838626
55.615625,37.487025
55.717789,37.624866
55.671474,37.496724
55.756072,37.740459
55.850024,37.446127
55.667768,37.660576
55.786717,37.735266
55.7663,37.6306
55.472969,37.42502
55.8536,37.5847
55.7287,37.6115
55.690528,37.621801
55.666206,37.650364
55.656944,37.817222
55.701743,37.941813
55.553333,37.558889
55.695187,37.576677
55.868889,37.683889
55.501389,37.333611
55.678032,37.652893
55.79601,37.542558
55.868106,37.706913
55.685974,37.691368
55.818096,37.797346
55.641111,37.465278
55.7025,37.793056
55.775278,37.819444
55.724389,37.413476
55.803547,37.810627
55.8528,37.4019
55.6572,37.7564
55.61084,37.719357
55.800005,37.392248
55.848915,37.42306
55.808089,37.463615
55.59183,37.288842
55.843832,37.491102
55.782516,37.598133
55.777467,37.464081
55.557,37.985
55.730602,37.589164
55.763259,37.56084
55.605,37.590469
55.635,37.7275
55.791758,37.70761
55.688569,37.544092
55.718421,37.461748
55.6286,37.5158
55.736944,37.683889
55.874444,37.494444
55.658056,37.710556
,
55.649167,37.481389
55.752595,37.810211
55.647763,37.383642
55.80387,37.403518
55.897778,37.578611
55.792783,37.60751
55.783548,37.562446
55.865427,37.436975
55.67877,37.62502
55.788734,37.383314
55.8339,37.9581
55.549288,37.543346
55.82846,37.41682
55.879,37.5468
55.810356,37.798569
55.88982,37.536668
55.869027,37.466705
55.785256,37.534239
55.776688,37.555636
55.700263,37.750332
55.6233,37.4944
55.80487,37.51509
55.681063,37.929225
55.837753,37.81242
55.86126,37.567738
55.842222,37.648889
55.7603,37.8211
55.680042,37.690468
55.793889,37.816667
55.744627,37.851452
55.841944,37.665556
55.8805,37.5634
55.677161,37.763926
55.664444,37.529167
55.684529,37.539532
55.871667,37.711944
55.716584,37.743552
55.7905,37.368
55.784218,37.500415
55.847222,37.361944
55.673011,37.776886
55.8948,37.5429
55.67802,37.654118
55.7908,37.5289
55.606243,37.743282
55.679841,37.533041
55.637195,37.671897
55.745678,37.871547
55.695477,37.567949
55.76368,37.607082
55.855263,37.652417
55.867778,37.662778
55.79,37.112222
55.777656,37.689297
55.795129,37.494798
55.790278,37.541944
55.85124,37.677119
55.778,37.632
55.7989,37.5515
55.742683,37.596406
55.8192,37.9358
